Id,ObjectId,InputTime,PersianDate,Level,PreviousLevel,Volume,PreviousVolume,Area,EvaporationCoefficient,InputVolumeCalculator,InputFlowCalculator,DaricheAbgiriFlow,DaricheAbgiriVolume,PumpazhFlow,PumpazhVolume,SarrizFlow,SarrizVolume,TakhlieRosobFlow,TakhlieRosobVolume,Tabkhir,TabkhirVolume,NashtFlow,NashtVolume,ZehkeshFlow,ZehkeshVolume,NiroghahFlow,NiroghahVolume,TotalOutVolume,TotalOutFlow,TotalActiveEnergy,TotalReactiveEnergy,TotalActiveHour,TotalActiveMinute,TotalReactiveHour,TotalReactiveMinute,ShorbFlow,ShorbVolume,SanatFlow,SanatVolume,KeshavarziFlow,KeshavarziVolume,SayerFlow,SayerVolume,TotalUsageVolume,TotalUsageFlow,Baran,Barf,TotalRain,WaterYearInputVolume,WaterYearOutPutVolume,TotalVolume
8151,29,2024-11-12 00:00:00.000,14030822,196.5,196.63,2075.53,2087.0376,88.5181,0.7,1.3759,15.9248,14,1.2096,0,0,0,0,0,0,5.25,0.3253,0,0,2.2002,0.1901,0,0,12.8835,149.1146,2346,671,22,59,22,59,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0511,461.1173,4966.85
8152,29,2024-11-13 00:00:00.000,14030823,196.4,196.5,2066.678,2075.53,88.2782,0.7,3.8377,44.4178,14.5104,1.2537,0,0,0,0,0,0,6.13,0.3793,0,0,2.2002,0.1901,0,0,12.6897,146.8715,2281,642,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8888,473.807,4966.85
8153,29,2024-11-14 00:00:00.000,14030824,196.28,196.4,2056.0557,2066.678,87.9905,0.7,2.164,25.0463,15,1.296,0,0,0,0,0,0,1.75,0.108,0,0,2.2002,0.1901,0,0,12.7863,147.9896,2347,625,21,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0528,486.5933,4966.85
8154,29,2024-11-15 00:00:00.000,14030825,196.15,196.28,2044.548,2056.0557,87.6787,0.7,1.3911,16.1007,15,1.296,0,0,0,0,0,0,2.63,0.1617,0,0,2.2002,0.1901,0,0,12.8988,149.2917,2351,96,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.4439,499.4921,4966.85
8155,29,2024-11-16 00:00:00.000,14030826,196.02,196.15,2033.0404,2044.548,87.367,0.7,1.4235,16.4757,15,1.296,0,0,0,0,0,0,2.63,0.1611,0,0,2.2002,0.1901,0,0,12.9311,149.6655,2358,268,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.8674,512.4232,4966.85
7735,29,2023-09-23 00:00:00.000,14020701,191.39,191.46,1870.5,1876.48,83.03,0.65,1.1261,13.0336,12,1.0368,0,0,0,0,0,0,12.26,0.6623,0,0,1.7002,0.1469,0,0,7.1061,82.2465,1018,484,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1261,7.1061,5273.6
7736,29,2023-09-24 00:00:00.000,14020702,191.32,191.39,1864.52,1870.5,82.87,0.65,0.8205,9.4965,12,1.0368,0,0,0,0,0,0,10.51,0.5667,0,0,1.7002,0.1469,0,0,6.8005,78.7095,973,424,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9466,13.9066,5273.6
7737,29,2023-09-25 00:00:00.000,14020703,191.25,191.32,1858.54,1864.52,82.71,0.65,0.9724,11.2546,12,1.0368,0,0,0,0,0,0,11.38,0.6124,0,0,1.7002,0.1469,0,0,6.9524,80.4676,996,333,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.919,20.859,5273.6
7738,29,2023-09-26 00:00:00.000,14020704,191.18,191.25,1852.56,1858.54,82.55,0.65,1.389,16.0764,12,1.0368,0,0,0,0,0,0,14.01,0.7525,0,0,1.7002,0.1469,0,0,7.369,85.2894,1041,418,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.308,28.228,5273.6
7739,29,2023-09-27 00:00:00.000,14020705,191.1,191.18,1845.72,1852.56,82.38,0.65,0.1032,1.1944,12,1.0368,0,0,0,0,0,0,10.51,0.5634,0,0,1.7002,0.1469,0,0,6.9432,80.3611,1002,460,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4112,35.1712,5273.6
7740,29,2023-09-28 00:00:00.000,14020706,191.03,191.1,1839.74,1845.72,82.22,0.65,0.7553,8.7419,12,1.0368,0,0,0,0,0,0,7,0.3745,0,0,1.7002,0.1469,0,0,6.7353,77.9549,997,267,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1665,41.9065,5273.6
7741,29,2023-09-29 00:00:00.000,14020707,190.96,191.03,1833.76,1839.74,82.06,0.65,0.8146,9.4282,12,1.0368,0,0,0,0,0,0,9.63,0.5142,0,0,1.7002,0.1469,0,0,6.7946,78.6412,981,308,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9811,48.7011,5273.6
7742,29,2023-09-30 00:00:00.000,14020708,190.88,190.96,1826.92,1833.76,81.88,0.65,0.7978,9.2338,12,1.0368,0,0,0,0,0,0,7.88,0.4199,0,0,1.7002,0.1469,0,0,7.6378,88.4005,1160,502,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7789,56.3389,5273.6
7743,29,2023-10-01 00:00:00.000,14020709,190.8,190.88,1820.08,1826.92,81.7,0.65,0.5104,5.9074,12,1.0368,0,0,0,0,0,0,12.26,0.6518,0,0,1.7002,0.1469,0,0,7.3504,85.0741,1059,428,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2893,63.6893,5273.6
7744,29,2023-10-02 00:00:00.000,14020710,190.72,190.8,1813.25,1820.08,81.52,0.65,0.6353,7.353,17.9201,1.5483,0,0,0,0,0,0,10.51,0.5575,0,0,1.7002,0.1469,0,0,7.4653,86.4039,1000,484,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9246,71.1546,5273.6
7745,29,2023-10-03 00:00:00.000,14020711,190.64,190.72,1806.41,1813.25,81.34,0.65,0.9155,10.5961,20,1.728,0,0,0,0,0,0,14.01,0.7415,0,0,1.7002,0.1469,0,0,7.7555,89.7627,985,397,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8401,78.9101,5273.6
7746,29,2023-10-04 00:00:00.000,14020712,190.55,190.64,1798.72,1806.41,81.14,0.65,0.9874,11.4282,19.6701,1.6995,0,0,0,0,0,0,14.01,0.7398,0,0,1.7002,0.1469,0,0,8.6774,100.4329,1166,389,11,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8275,87.5875,5273.6
8156,29,2024-11-17 00:00:00.000,14030827,195.9,196.02,2022.66,2033.0404,87.0053,0.7,2.649,30.6597,15,1.296,0,0,0,0,0,0,4.38,0.2673,0,0,2.2002,0.1901,0,0,13.0294,150.8032,2342,452,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.5164,525.4526,4966.85
8157,29,2024-11-18 00:00:00.000,14030828,195.79,195.9,2013.189,2022.66,86.6602,0.7,3.4529,39.9641,15,1.296,0,0,0,0,0,0,3.5,0.2127,0,0,2.2002,0.1901,0,0,12.9239,149.5822,2332,283,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.9693,538.3765,4966.85
8158,29,2024-11-19 00:00:00.000,14030829,195.68,195.79,2003.718,2013.189,86.3151,0.7,3.877,44.8727,15,1.296,0,0,0,0,0,0,4.38,0.2652,0,0,2.2002,0.1901,0,0,13.348,154.4907,2346,197,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.8463,551.7245,4966.85
8159,29,2024-11-20 00:00:00.000,14030830,195.55,195.68,1992.525,2003.718,85.9072,0.7,1.9602,22.6875,15,1.296,0,0,0,0,0,0,4.38,0.264,0,0,2.2002,0.1901,0,0,13.1532,152.2361,2348,494,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.8065,564.8777,4966.85
8160,29,2024-11-21 00:00:00.000,14030901,195.42,195.55,1981.332,1992.525,85.4994,0.75,2.1052,24.3657,15,1.296,0,0,0,0,0,0,3.5,0.225,0,0,2.2002,0.1901,0,0,13.2982,153.9144,2380,266,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.9117,578.1759,4966.85
8161,29,2024-11-22 00:00:00.000,14030902,195.29,195.42,1970.139,1981.332,85.0915,0.75,1.9736,22.8426,15,1.296,0,0,0,0,0,0,3.5,0.2239,0,0,2.2002,0.1901,0,0,13.1666,152.3912,2353,63,24,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.8853,591.3425,4966.85
8162,29,2024-11-23 00:00:00.000,14030903,195.16,195.29,1958.946,1970.139,84.6837,0.75,1.867,21.6088,15,1.296,0,0,0,0,0,0,2.63,0.1674,0,0,2.2002,0.1901,0,0,13.06,151.1574,2350,302,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.7523,604.4025,4966.85
8163,29,2024-11-24 00:00:00.000,14030904,195.05,195.16,1949.475,1958.946,84.3386,0.75,1.7351,20.0822,15,1.296,0,0,0,0,0,0,2.63,0.1667,0,0,2.2002,0.1901,0,0,11.2061,129.7002,1961,161,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.4874,615.6086,4966.85
8164,29,2024-11-25 00:00:00.000,14030905,194.97,195.05,1942.684,1949.475,84.1058,0.75,1.3574,15.7106,4.3796,0.3784,0,0,0,0,0,0,0,0,0,0,2.2002,0.1901,0,0,8.1484,94.3102,1552,223,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.8448,623.757,4966.85
8165,29,2024-11-26 00:00:00.000,14030906,194.98,194.97,1943.5126,1942.684,84.1311,0.75,5.1157,59.2095,0,0,0,0,0,0,0,0,0,0,0,0,2.2002,0.1901,0,0,4.2871,49.6192,838,99,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.9605,628.0441,4966.85
8166,29,2024-11-27 00:00:00.000,14030907,195.16,194.98,1958.946,1943.5126,84.6837,0.75,19.7871,229.0174,0,0,0,0,0,0,0,0,0,0,0,0,2.2002,0.1901,0,0,4.3537,50.39,851,113,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.7476,632.3978,4966.85
8167,29,2024-11-28 00:00:00.000,14030908,195.16,195.16,1958.946,1958.946,84.6837,0.75,8.6313,99.8993,0,0,0,0,0,0,0,0,0,0,0,0,2.2002,0.1901,0,0,8.6313,99.8993,865,97,8,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.3789,641.0291,4966.85
7747,29,2023-10-05 00:00:00.000,14020713,190.47,190.55,1791.88,1798.72,80.96,0.65,0.5621,6.5058,17.3299,1.4973,0,0,0,0,0,0,14.88,0.7839,0,0,1.7002,0.1469,0,0,7.4021,85.6725,951,337,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3896,94.9896,5273.6
7748,29,2023-10-06 00:00:00.000,14020714,190.39,190.47,1785.05,1791.88,80.78,0.65,0.561,6.4931,17,1.4688,0,0,0,0,0,0,11.38,0.5982,0,0,1.7002,0.1469,0,0,7.391,85.544,989,230,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9506,102.3806,5273.6
7749,29,2023-10-07 00:00:00.000,14020715,190.31,190.39,1778.21,1785.05,80.6,0.65,0.664,7.6852,19,1.6416,0,0,0,0,0,0,8.75,0.4589,0,0,1.7002,0.1469,0,0,7.504,86.8519,1003,370,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6146,109.8846,5273.6
7750,29,2023-10-08 00:00:00.000,14020716,190.22,190.31,1770.605,1778.21,80.402,0.65,0.0746,0.8634,20,1.728,0,0,0,0,0,0,10.51,0.5499,0,0,1.7002,0.1469,0,0,7.6796,88.8843,991,437,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6892,117.5642,5273.6
7751,29,2023-10-09 00:00:00.000,14020717,190.14,190.22,1763.68,1770.605,80.22,0.65,0.5337,6.1771,20,1.728,0,0,0,0,0,0,8.75,0.4568,0,0,1.7002,0.1469,0,0,7.4587,86.3275,976,373,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2229,125.0229,5273.6
7752,29,2023-10-10 00:00:00.000,14020718,190,190.14,1751.72,1763.68,79.91,0.65,0.3101,3.5891,20,1.728,0,0,0,0,0,0,12.26,0.638,0,0,1.7002,0.1469,0,0,12.2701,142.015,1855,505,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.533,137.293,5273.6
7753,29,2023-10-11 00:00:00.000,14020719,189.84,190,1739.48,1751.72,79.48,0.65,0.062,0.7176,20,1.728,0,0,0,0,0,0,7.88,0.4082,0,0,1.7002,0.1469,0,0,12.302,142.3843,1841,671,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.595,149.595,5273.6
7754,29,2023-10-12 00:00:00.000,14020720,189.75,189.84,1732.59,1739.48,79.23,0.65,0.85,9.838,20,1.728,0,0,0,0,0,0,8.75,0.4513,0,0,1.7002,0.1469,0,0,7.74,89.5833,993,465,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.445,157.335,5273.6
7755,29,2023-10-13 00:00:00.000,14020721,189.68,189.75,1727.23,1732.59,79.05,0.65,2.176,25.1852,20,1.728,0,0,0,0,0,0,7.88,0.4054,0,0,1.7002,0.1469,0,0,7.536,87.2222,984,423,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.621,164.871,5273.6
7756,29,2023-10-14 00:00:00.000,14020722,189.59,189.68,1720.35,1727.23,78.8,0.65,0.7436,8.6065,20,1.728,0,0,0,0,0,0,8.75,0.4489,0,0,1.7002,0.1469,0,0,7.6236,88.2361,970,348,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3646,172.4946,5273.6
7757,29,2023-10-15 00:00:00.000,14020723,189.51,189.59,1714.22,1720.35,78.59,0.65,1.5607,18.0637,20,1.728,0,0,0,0,0,0,10.51,0.5376,0,0,1.7002,0.1469,0,0,7.6907,89.0127,965,325,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9253,180.1853,5273.6
7758,29,2023-10-16 00:00:00.000,14020724,189.44,189.51,1708.87,1714.22,78.4,0.65,2.3428,27.1157,20,1.728,0,0,0,0,0,0,8.75,0.4464,0,0,1.7002,0.1469,0,0,7.6928,89.037,981,351,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2681,187.8781,5273.6
8168,29,2024-11-29 00:00:00.000,14030909,195.13,195.16,1956.363,1958.946,84.5895,0.75,1.995,23.0903,0,0,0,0,0,0,0,0,1.75,0.1111,0,0,2.2002,0.1901,0,0,4.578,52.9861,892,138,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.3739,645.6071,4966.85
8169,29,2024-11-30 00:00:00.000,14030910,195.11,195.13,1954.641,1956.363,84.5268,0.75,3.3213,38.441,0,0,0,0,0,0,0,0,2.63,0.1668,0,0,2.2002,0.1901,0,0,5.0433,58.3715,962,70,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.6952,650.6504,4966.85
8170,29,2024-12-01 00:00:00.000,14030911,195.08,195.11,1952.058,1954.641,84.4327,0.75,3.4654,40.1088,0,0,0,0,0,0,0,0,1.75,0.1109,0,0,2.2002,0.1901,0,0,6.0484,70.0046,1172,172,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.1606,656.6988,4966.85
8171,29,2024-12-02 00:00:00.000,14030912,195.05,195.08,1949.475,1952.058,84.3386,0.75,3.3453,38.7188,0,0,0,0,0,0,0,0,0.88,0.0557,0,0,2.2002,0.1901,0,0,5.9283,68.6146,1164,93,11,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.5059,662.6271,4966.85
8172,29,2024-12-03 00:00:00.000,14030913,194.98,195.05,1943.5126,1949.475,84.1311,0.75,2.3315,26.985,14,1.2096,0,0,0,0,0,0,0.88,0.0556,0,0,2.2002,0.1901,0,0,8.2939,95.9942,1405,116,13,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.8374,670.921,4966.85
8173,29,2024-12-04 00:00:00.000,14030914,194.91,194.98,1937.7117,1943.5126,83.954,0.75,3.1715,36.7072,16.4398,1.4204,0,0,0,0,0,0,1.75,0.1103,0,0,2.2002,0.1901,0,0,8.9724,103.8472,1486,209,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.0089,679.8934,4966.85
8174,29,2024-12-05 00:00:00.000,14030915,194.83,194.91,1931.0822,1937.7117,83.7516,0.75,4.3769,50.6586,20,1.728,0,0,0,0,0,0,4.38,0.2755,0,0,2.2002,0.1901,0,0,11.0064,127.3889,1808,222,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.3858,690.8998,4966.85
8175,29,2024-12-06 00:00:00.000,14030916,194.7,194.83,1920.309,1931.0822,83.4227,0.75,2.6395,30.5498,20,1.728,0,0,0,0,0,0,3.5,0.2194,0,0,2.2002,0.1901,0,0,13.4127,155.2396,2308,293,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.0253,704.3125,4966.85
8176,29,2024-12-07 00:00:00.000,14030917,194.57,194.7,1909.5359,1920.309,83.0938,0.75,2.6275,30.4109,21.6597,1.8714,0,0,0,0,0,0,3.5,0.2186,0,0,2.2002,0.1901,0,0,13.4006,155.0995,2268,562,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.6528,717.7131,4966.85
8177,29,2024-12-08 00:00:00.000,14030918,194.48,194.57,1902.0776,1909.5359,82.8661,0.75,1.975,22.8588,23.8796,2.0632,0,0,0,0,0,0,5.25,0.3267,0,0,2.2002,0.1901,0,0,9.4333,109.1817,1393,233,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.6278,727.1464,4966.85
8178,29,2024-12-09 00:00:00.000,14030919,194.4,194.48,1895.448,1902.0776,82.6637,0.75,2.7809,32.1863,24,2.0736,0,0,0,0,0,0,4.38,0.2719,0,0,2.2002,0.1901,0,0,9.4105,108.9178,1401,280,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.4087,736.5569,4966.85
8179,29,2024-12-10 00:00:00.000,14030920,194.33,194.4,1889.6471,1895.448,82.4866,0.75,3.6832,42.6296,24,2.0736,0,0,0,0,0,0,3.5,0.2168,0,0,2.2002,0.1901,0,0,9.4841,109.7697,1428,227,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.0919,746.041,4966.85
141449,156,2023-09-23 00:00:00.000,14020701,329.58,329.91,1447.46,1461.69,43.22,0.69,3.2561,37.6863,0,0,0,0,0,0,0,0,8.9,0.2665,0,0,0,0,0,0,17.4861,202.3854,6368,2343,144,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2561,17.4861,2650
141450,156,2023-09-24 00:00:00.000,14020702,329.25,329.58,1433.22,1447.46,42.88,0.69,3.0797,35.6447,0,0,0,0,0,0,0,0,8.9,0.2644,0,0,0,0,0,0,17.3197,200.4595,6278,2495,144,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3358,34.8058,2650
141451,156,2023-09-25 00:00:00.000,14020703,328.95,329.25,1420.33,1433.22,42.57,0.69,4.1599,48.147,0,0,0,0,0,0,0,0,8.9,0.2624,0,0,0,0,0,0,17.0499,197.3368,6206,2476,168,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4957,51.8557,2650
141452,156,2023-09-26 00:00:00.000,14020704,328.62,328.95,1406.44,1420.33,42.23,0.69,3.2529,37.6493,0,0,0,0,0,0,0,0,8.9,0.2604,0,0,0,0,0,0,17.1429,198.4132,6226,2594,144,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7486,68.9986,2650
141453,156,2023-09-27 00:00:00.000,14020705,328.31,328.62,1393.39,1406.44,41.91,0.69,4.2033,48.6493,0,0,0,0,0,0,0,0,8.9,0.2584,0,0,0,0,0,0,17.2533,199.691,6201,3690,154,57,154,57,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9519,86.2519,2650
141454,156,2023-09-28 00:00:00.000,14020706,328,328.31,1380.33,1393.39,41.6,0.69,4.5887,53.11,0,0,0,0,0,0,0,0,8.9,0.2564,0,0,0,0,0,0,17.6487,204.2674,6284,3733,168,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5406,103.9006,2650
141455,156,2023-09-29 00:00:00.000,14020707,327.68,328,1367.18,1380.33,41.27,0.69,4.2636,49.3472,0,0,0,0,0,0,0,0,8.9,0.2545,0,0,0,0,0,0,17.4136,201.5463,6203,3734,168,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8042,121.3142,2650
141456,156,2023-09-30 00:00:00.000,14020708,327.37,327.68,1354.44,1367.18,40.96,0.69,4.5505,52.6678,0,0,0,0,0,0,0,0,8.9,0.2525,0,0,0,0,0,0,17.2905,200.1215,6156,3270,168,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3547,138.6047,2650
141457,156,2023-10-01 00:00:00.000,14020709,327.06,327.37,1341.71,1354.44,40.64,0.69,4.5069,52.1632,0,0,0,0,0,0,0,0,8.9,0.2506,0,0,0,0,0,0,17.2369,199.5012,6156,3150,162,18,162,18,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8616,155.8416,2650
141458,156,2023-10-02 00:00:00.000,14020710,326.75,327.06,1329.23,1341.71,40.32,0.69,5.2385,60.6308,0,0,0,0,0,0,0,0,8.9,0.2486,0,0,0,0,0,0,17.7185,205.0752,6334,2980,168,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1001,173.5601,2650
141459,156,2023-10-03 00:00:00.000,14020711,326.41,326.75,1315.61,1329.23,39.96,0.69,2.9232,33.8333,0,0,0,0,0,0,0,0,7.4,0.205,0,0,0,0,0,0,16.5432,191.4722,5889,3070,168,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0233,190.1033,2650
141460,156,2023-10-04 00:00:00.000,14020712,326.06,326.41,1301.59,1315.61,39.59,0.69,3.0138,34.8819,0,0,0,0,0,0,0,0,7.4,0.2031,0,0,0,0,0,0,17.0338,197.1505,3663,6075,168,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0371,207.1371,2650
222593,1193,2023-09-23 00:00:00.000,14020701,497.45,497.34,1022.594,1019.465,28.4308,0.69,5.7855,66.9618,0,0,0,0,0,0,0,0,7.7,0.1509,0,0,0,0,0,0,2.6565,30.7465,655,150,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7855,2.6565,2439
222594,1193,2023-09-24 00:00:00.000,14020702,497.82,497.45,1033.122,1022.594,28.6454,0.69,10.6796,123.6065,0,0,0,0,0,0,0,0,7.7,0.1516,0,0,0,0,0,0,0.1516,1.7546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4651,2.8081,2439
222595,1193,2023-09-25 00:00:00.000,14020703,497.83,497.82,1033.406,1033.122,28.6512,0.69,4.6646,53.9884,0,0,0,0,0,0,0,0,7.7,0.1522,0,0,0,0,0,0,4.3806,50.7014,1255,140,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1297,7.1887,2439
222596,1193,2023-09-26 00:00:00.000,14020704,498.3,497.83,1046.774,1033.406,28.9238,0.69,13.5209,156.4919,0,0,0,0,0,0,0,0,7.7,0.1529,0,0,0,0,0,0,0.1529,1.7697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6506,7.3416,2439
222597,1193,2023-09-27 00:00:00.000,14020705,498.52,498.3,1053.035,1046.774,29.0514,0.69,8.9137,103.1678,0,0,0,0,0,0,0,0,7.7,0.154,0,0,0,0,0,0,2.6527,30.7025,670,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5643,9.9943,2439
222598,1193,2023-09-28 00:00:00.000,14020706,498.84,498.52,1062.135,1053.035,29.237,0.69,9.6652,111.8657,0,0,0,0,0,0,0,0,7.7,0.1548,0,0,0,0,0,0,0.5652,6.5417,100,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.2295,10.5595,2439
222599,1193,2023-09-29 00:00:00.000,14020707,499.06,498.84,1068.398,1062.135,29.3646,0.69,6.4187,74.2905,0,0,0,0,0,0,0,0,7.7,0.1557,0,0,0,0,0,0,0.1557,1.8021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.6482,10.7152,2439
222600,1193,2023-09-30 00:00:00.000,14020708,499.05,499.06,1068.114,1068.398,29.3588,0.69,3.8464,44.5185,0,0,0,0,0,0,0,0,7.7,0.156,0,0,0,0,0,0,4.1304,47.8056,1140,140,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.4946,14.8456,2439
222601,1193,2023-10-01 00:00:00.000,14020709,499.1,499.05,1069.534,1068.114,29.3878,0.69,4.5249,52.3715,0,0,0,0,0,0,0,0,7.7,0.1561,0,0,0,0,0,0,3.1049,35.9363,850,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0195,17.9505,2439
222602,1193,2023-10-02 00:00:00.000,14020710,499.32,499.1,1075.795,1069.534,29.5154,0.69,10.337,119.6412,0,0,0,0,0,0,0,0,6.4,0.1301,0,0,0,0,0,0,4.076,47.1759,1135,110,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3565,22.0265,2439
222603,1193,2023-10-03 00:00:00.000,14020711,499.63,499.32,1084.61,1075.795,29.6952,0.69,12.2807,142.1377,0,0,0,0,0,0,0,0,6.4,0.1307,0,0,0,0,0,0,3.4657,40.1123,915,160,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6372,25.4922,2439
222604,1193,2023-10-04 00:00:00.000,14020712,499.74,499.63,1087.745,1084.61,29.759,0.69,12.7037,147.0336,0,0,0,0,0,0,0,0,6.4,0.1313,0,0,0,0,0,0,9.5687,110.7488,2855,260,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.3409,35.0609,2439
7759,29,2023-10-17 00:00:00.000,14020725,189.34,189.44,1701.22,1708.87,78.13,0.65,1.4366,16.6273,20,1.728,0,0,0,0,0,0,4.38,0.2228,0,0,1.7002,0.1469,0,0,9.0866,105.169,1275,172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7047,196.9647,5273.6
7760,29,2023-10-18 00:00:00.000,14020726,189.26,189.34,1695.1,1701.22,77.92,0.65,3.0686,35.5162,20,1.728,0,0,0,0,0,0,7,0.355,0,0,1.7002,0.1469,0,0,9.1886,106.3495,1268,296,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7733,206.1533,5273.6
7761,29,2023-10-19 00:00:00.000,14020727,189.16,189.26,1687.44,1695.1,77.65,0.65,1.531,17.7199,20,1.728,0,0,0,0,0,0,6.13,0.3099,0,0,1.7002,0.1469,0,0,9.191,106.3773,1303,250,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3043,215.3443,5273.6
7762,29,2023-10-20 00:00:00.000,14020728,189.09,189.16,1681.705,1687.44,77.445,0.65,3.3148,38.3657,20,1.728,0,0,0,0,0,0,7,0.3528,0,0,1.7002,0.1469,0,0,9.0498,104.7431,1267,142,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6191,224.3941,5273.6
